0.15,0.964,1.614,1.0,-1.0
0.956,0.053,3.079,1.0,0.0
1.018,1.3,0.367,0.0,-1.0
1.228,0.651,2.567,0.5,-1.0
0.922,0.012,2.225,0.0,1.0
1.606,1.063,0.273,1.0,0.0
0.32,0.377,1.163,1.0,-1.0
1.93,1.651,2.61,0.5,-1.0
1.901,0.548,2.282,0.0,1.0
0.443,0.924,3.122,0.0,-1.0
1.254,0.646,-1.911,0.5,-1.0
1.342,0.801,-2.016,0.0,0.0
0.467,1.896,0.428,1.0,-1.0
0.875,0.297,2.243,0.0,-1.0
0.901,0.27,2.756,0.0,1.0
1.879,0.833,-0.842,0.0,-1.0
1.956,1.462,-2.113,1.0,-1.0
1.459,0.588,0.879,0.5,-1.0
0.964,0.506,-1.369,1.0,-1.0
0.457,1.828,0.208,0.5,1.0
1.972,1.838,3.033,1.0,-1.0
0.589,0.963,-1.03,1.0,1.0
1.387,0.292,-1.073,0.5,0.0
1.833,0.377,-1.356,1.0,-1.0
0.597,1.346,1.702,0.5,0.0
0.211,1.783,-0.103,0.5,0.0
1.759,0.698,1.634,0.0,1.0
1.258,0.394,3.136,1.0,0.0
0.524,1.068,-2.916,1.0,0.0
1.229,0.559,2.968,1.0,1.0
1.791,1.331,-2.366,1.0,0.0
1.481,1.625,2.045,0.0,1.0
0.029,0.009,-0.511,0.5,-1.0
1.594,1.42,-1.397,0.0,-1.0
0.478,0.98,-2.763,0.5,0.0
0.147,1.474,-0.344,0.5,1.0
0.959,1.898,-2.094,1.0,1.0
0.728,1.857,-0.595,0.5,1.0
1.08,1.822,-0.8,0.5,-1.0
1.396,0.386,-2.451,0.0,1.0
1.92,1.31,-1.509,0.0,0.0
0.727,0.378,2.542,0.5,1.0
1.08,1.877,1.956,1.0,-1.0
0.852,1.221,3.117,0.5,0.0
1.557,1.252,-1.262,0.0,1.0
1.129,0.826,-3.06,1.0,-1.0
1.529,0.507,-0.202,0.5,0.0
0.42,1.414,2.666,1.0,0.0
0.653,0.485,-0.375,0.5,0.0
0.514,0.233,-1.652,0.5,-1.0
0.56,0.465,-3.089,1.0,0.0
1.957,1.45,-1.309,1.0,1.0
1.597,1.978,2.486,1.0,1.0
1.058,1.423,-0.916,0.5,0.0
1.981,0.649,3.082,0.0,1.0
1.758,0.644,-2.816,1.0,-1.0
1.023,0.874,-1.271,0.0,1.0
0.004,0.057,1.736,0.5,-1.0
0.69,1.202,-2.152,0.0,0.0
0.18,0.445,3.06,0.0,1.0
1.704,0.21,-1.181,0.0,1.0
1.263,0.668,-1.251,1.0,0.0
1.866,1.201,2.812,0.0,1.0
1.51,1.39,0.369,0.5,1.0
0.012,0.706,2.232,1.0,0.0
1.686,1.884,0.879,0.0,0.0
0.153,0.637,1.382,0.5,1.0
1.117,1.048,1.557,1.0,0.0
1.02,1.78,1.442,0.0,1.0
0.908,1.762,3.03,0.0,-1.0
0.576,0.551,-1.161,0.0,1.0
1.136,0.86,1.658,0.5,1.0
1.683,0.967,-1.93,0.0,-1.0
1.959,1.596,-2.487,0.0,1.0
0.057,0.869,2.302,0.0,0.0
0.148,1.826,0.778,0.0,1.0
1.385,1.006,1.948,0.5,0.0
1.461,0.946,0.149,0.0,1.0
1.048,1.716,-0.233,1.0,-1.0
0.917,1.571,1.682,1.0,-1.0
1.585,1.397,2.742,1.0,0.0
1.854,1.11,0.234,1.0,-1.0
1.06,1.553,0.283,0.0,-1.0
0.494,0.125,-1.37,1.0,0.0
1.55,0.597,2.642,1.0,0.0
0.789,0.838,-2.495,0.5,-1.0
0.411,0.977,-2.756,1.0,1.0
1.494,1.316,2.734,1.0,1.0
1.593,1.451,0.094,1.0,-1.0
1.691,1.769,-2.158,0.5,0.0
1.126,0.652,1.502,0.0,-1.0
1.661,0.748,1.414,0.5,-1.0
0.07,1.014,1.668,0.0,-1.0
1.126,0.481,-1.077,0.0,1.0
1.878,0.294,-1.543,0.0,1.0
0.329,0.385,0.62,0.5,0.0
1.037,0.658,1.155,0.0,0.0
1.489,0.565,3.076,0.0,-1.0
1.101,0.942,-0.355,0.0,1.0
0.261,1.462,0.871,1.0,0.0
0.667,0.065,-0.706,0.5,-1.0
0.663,1.44,1.858,0.5,-1.0
1.227,1.934,-0.266,1.0,1.0
0.878,1.186,2.505,0.0,1.0
1.974,0.865,1.573,1.0,1.0
1.949,0.621,3.075,0.5,1.0
1.051,0.194,1.282,1.0,-1.0
1.383,0.322,2.38,0.0,0.0
0.259,0.742,-1.086,0.0,-1.0
1.229,1.018,0.874,0.5,1.0
0.755,0.021,1.867,0.5,-1.0
0.505,0.696,1.537,0.0,-1.0
1.462,0.447,2.642,0.0,0.0
1.044,1.08,3.031,0.0,1.0
0.704,1.656,2.834,0.5,0.0
0.901,1.105,0.168,0.0,1.0
1.227,0.163,-2.921,0.0,0.0
0.909,0.313,-2.648,0.0,-1.0
1.731,1.308,-1.605,1.0,0.0
1.598,1.95,0.614,0.0,-1.0
1.511,0.422,-0.727,0.5,-1.0
0.074,0.52,-2.166,0.0,-1.0
0.249,0.285,-1.934,0.5,0.0
1.299,1.557,1.816,0.5,1.0
0.544,1.687,0.375,0.0,1.0
1.105,0.646,-2.156,0.0,1.0
0.527,0.702,-1.929,0.5,1.0
0.17,0.24,-1.845,1.0,0.0
0.411,1.156,-2.027,0.5,-1.0
1.782,0.288,-0.439,0.0,1.0
1.805,0.839,-0.232,0.0,1.0
1.316,1.57,-2.72,1.0,0.0
0.595,0.298,0.72,0.0,-1.0
1.684,0.734,-2.198,1.0,-1.0
1.733,1.816,3.085,1.0,-1.0
1.219,0.149,-1.79,1.0,0.0
0.642,0.634,0.893,1.0,-1.0
1.471,0.465,3.082,0.0,-1.0
0.447,1.641,0.761,0.0,0.0
0.085,0.699,-0.183,0.0,1.0
0.244,1.14,0.814,0.0,-1.0
0.525,1.292,-2.335,1.0,1.0
1.117,0.77,1.843,0.0,1.0
0.302,1.459,-3.07,1.0,1.0
1.124,1.743,-2.409,0.5,-1.0
0.918,0.957,1.191,1.0,-1.0
1.774,1.801,-1.381,0.0,-1.0
0.667,0.894,-1.003,0.0,-1.0
0.677,1.147,-0.368,1.0,-1.0
0.12,1.565,2.682,1.0,1.0
0.598,0.538,-0.303,0.5,-1.0
0.559,1.862,-2.635,0.0,-1.0
0.503,0.716,0.754,1.0,1.0
1.019,1.048,-2.284,1.0,1.0
1.25,1.367,-1.942,0.5,1.0
0.864,1.109,1.749,0.5,1.0
0.808,1.22,0.909,1.0,-1.0
1.387,0.493,-1.103,1.0,-1.0
0.7,0.817,-1.078,0.5,0.0
1.279,1.162,-1.173,0.0,1.0
1.889,1.815,-2.372,0.0,0.0
1.48,1.858,0.116,0.0,-1.0
0.754,1.676,2.815,1.0,-1.0
0.787,1.521,-0.872,1.0,0.0
1.967,0.797,2.023,1.0,0.0
1.212,1.342,1.535,1.0,1.0
1.34,0.349,-2.932,0.5,-1.0
0.067,0.672,2.001,1.0,-1.0
0.919,0.947,1.03,0.5,1.0
1.653,1.095,0.819,0.0,1.0
0.543,0.312,0.336,1.0,1.0
1.931,1.151,-0.576,1.0,1.0
0.697,0.838,1.911,0.5,1.0
0.288,1.731,-1.925,0.5,0.0
0.911,1.905,-0.502,0.0,-1.0
0.462,1.386,-2.772,0.5,0.0
0.026,0.888,-0.309,1.0,0.0
1.427,0.448,-2.882,1.0,0.0
1.539,0.581,-0.145,1.0,0.0
1.476,0.463,1.058,0.5,0.0
1.562,1.74,1.349,0.5,-1.0
0.025,0.591,2.97,0.0,-1.0
0.448,1.575,0.555,1.0,-1.0
1.194,0.601,1.85,0.5,1.0
1.543,0.533,2.979,1.0,1.0
1.187,1.679,0.361,0.0,1.0
1.129,0.004,-1.93,0.0,-1.0
0.252,0.336,1.93,0.5,1.0
0.495,1.523,0.318,0.0,0.0
0.426,1.185,-0.815,0.0,-1.0
0.613,1.223,0.11,0.0,1.0
0.51,1.38,1.34,0.0,1.0
0.473,0.785,1.44,0.5,0.0
0.308,0.227,-2.762,0.0,1.0
0.603,0.388,-1.952,0.0,1.0
1.724,1.359,2.208,0.5,1.0
0.204,1.223,-0.83,0.5,-1.0
1.858,0.516,0.096,1.0,0.0
0.011,1.037,2.816,0.5,-1.0
1.628,1.025,-1.39,1.0,-1.0
1.297,0.417,0.506,0.5,0.0
0.038,1.871,0.956,0.5,-1.0
1.845,0.621,-1.04,1.0,0.0
1.302,1.405,2.289,1.0,0.0
0.513,1.164,1.924,0.5,1.0
0.051,0.503,-0.888,0.0,0.0
0.537,1.506,0.532,1.0,-1.0
1.521,1.311,-2.029,0.5,0.0
0.888,0.528,1.5,0.5,1.0
1.234,0.748,-2.277,0.5,1.0
1.576,0.814,1.605,0.0,1.0
1.209,0.579,2.312,0.0,0.0
1.86,1.885,-0.118,0.5,0.0
0.966,1.434,3.097,0.5,-1.0
1.31,0.877,0.619,1.0,1.0
0.054,1.159,-0.254,1.0,-1.0
0.019,0.447,-2.78,1.0,-1.0
1.315,1.683,-0.71,0.5,1.0
0.119,0.645,2.481,1.0,-1.0
1.36,0.033,-2.264,0.5,1.0
0.072,0.996,-0.733,0.0,0.0
0.841,0.13,-1.307,0.0,1.0
1.436,1.736,0.908,0.0,1.0
0.728,1.443,-1.351,0.0,-1.0
0.731,0.278,-0.983,0.5,1.0
0.314,0.018,-1.783,0.5,0.0
1.88,1.069,2.157,0.0,-1.0
1.748,1.779,-2.158,0.5,1.0
0.571,0.436,-3.054,0.0,1.0
0.484,0.734,0.801,0.5,-1.0
0.058,1.65,-0.444,0.5,-1.0
1.081,0.613,2.963,0.0,0.0
0.015,1.014,3.057,1.0,0.0
1.057,0.728,-0.94,0.0,1.0
1.753,1.698,0.893,0.5,-1.0
1.684,1.172,0.008,0.5,-1.0
0.771,1.334,1.304,0.5,-1.0
0.048,1.337,1.769,0.5,-1.0
0.776,1.218,2.218,1.0,-1.0
1.649,0.89,-0.879,0.0,0.0
1.76,0.262,-2.593,0.5,1.0
1.61,1.654,-1.052,1.0,1.0
0.23,0.232,-0.861,0.5,0.0
0.262,0.25,-0.255,0.5,0.0
1.377,1.616,-2.113,1.0,1.0
0.058,0.183,-2.191,0.5,0.0
0.537,1.894,-2.941,0.0,-1.0
1.213,1.383,-1.882,1.0,1.0
0.432,0.492,-2.632,1.0,0.0
1.288,1.667,-1.93,0.0,-1.0
1.92,0.824,-1.911,0.5,1.0
1.877,0.655,0.903,0.0,0.0
0.312,1.216,-2.071,0.0,0.0
1.287,0.823,1.101,0.0,1.0
0.949,0.305,-2.166,0.0,0.0
0.154,1.172,2.487,0.0,1.0
1.523,1.133,0.455,0.0,-1.0
0.301,0.237,1.369,1.0,0.0
0.532,1.645,2.561,0.0,0.0
0.577,1.44,0.739,0.0,1.0
1.598,0.431,0.243,0.0,0.0
1.022,0.652,1.834,1.0,1.0
1.531,0.777,-3.118,1.0,0.0
1.72,0.401,-0.293,1.0,0.0
0.787,0.05,2.006,1.0,-1.0
1.784,0.943,-3.105,0.0,-1.0
1.835,0.745,0.933,0.0,1.0
1.815,0.11,0.511,0.0,0.0
1.205,0.548,1.267,0.5,-1.0
0.414,0.75,-2.983,0.0,-1.0
1.809,1.034,0.079,1.0,-1.0
1.524,1.251,0.288,1.0,1.0
1.948,0.5,-0.693,0.5,0.0
0.231,1.739,-0.441,0.0,-1.0
0.651,1.503,-1.966,0.0,1.0
1.137,0.036,0.684,1.0,1.0
1.423,1.012,-2.658,0.5,1.0
0.631,0.018,2.102,0.0,1.0
1.521,1.391,-2.573,0.0,0.0
0.388,0.411,-1.806,0.0,0.0
0.77,1.581,0.016,0.5,1.0
0.8,0.135,1.675,1.0,1.0
1.033,0.243,-0.374,1.0,0.0
1.815,1.881,2.785,1.0,1.0
0.096,1.49,0.298,0.5,1.0
1.773,0.573,1.402,0.0,-1.0
1.91,1.264,-2.091,0.5,0.0
1.256,1.72,0.728,1.0,-1.0
1.214,0.177,1.553,0.0,1.0
0.06,1.781,0.018,0.5,0.0
0.564,1.382,-2.082,0.5,0.0
1.442,1.837,0.226,1.0,-1.0
1.2,1.351,1.176,0.5,1.0
1.87,1.455,-2.835,0.5,0.0
0.182,0.83,-0.358,1.0,-1.0
0.308,1.125,0.476,0.5,-1.0
1.789,1.952,-2.494,0.5,0.0
0.475,1.326,0.16,1.0,0.0
1.816,0.301,0.562,0.0,-1.0
1.544,0.732,2.983,0.0,-1.0
0.015,1.949,-2.641,0.5,0.0
0.723,1.101,-0.466,1.0,0.0
1.412,0.006,-0.265,0.5,-1.0
1.741,0.95,0.625,1.0,-1.0
1.811,0.793,0.274,0.0,1.0
0.455,0.53,-0.912,1.0,1.0
1.063,0.439,0.598,1.0,-1.0
1.273,1.585,2.597,1.0,1.0
0.925,1.087,-1.952,1.0,-1.0
1.732,0.277,1.859,0.0,-1.0
0.891,1.484,2.707,0.0,1.0
0.155,1.79,-3.135,0.5,-1.0
0.864,0.26,1.931,1.0,1.0
1.563,0.842,-3.101,0.5,0.0
1.572,1.643,2.709,1.0,1.0
0.619,0.762,0.038,0.0,1.0
0.815,1.58,1.59,0.0,-1.0
1.501,0.276,-1.854,0.5,-1.0
0.205,1.163,-1.965,0.5,1.0
0.394,0.463,-1.349,0.5,-1.0
1.721,0.398,1.378,0.0,0.0
0.777,0.13,0.101,1.0,-1.0
0.478,0.033,1.287,1.0,1.0
1.152,1.371,1.292,0.0,1.0
0.796,1.723,-1.245,0.0,1.0
0.028,1.51,-1.662,0.0,1.0
0.232,1.43,-1.208,0.0,-1.0
0.537,0.16,-1.554,0.5,1.0
1.179,0.221,1.877,1.0,-1.0
0.35,0.933,-2.133,0.5,-1.0
0.219,0.507,-1.641,0.0,-1.0
1.246,0.995,1.283,0.5,1.0
0.759,0.452,-2.136,0.5,0.0
0.179,0.237,2.865,0.0,1.0
1.627,0.729,-1.921,0.5,0.0
1.975,1.558,0.334,0.5,-1.0
1.278,0.453,0.647,0.5,-1.0
0.034,0.788,-0.094,0.5,1.0
0.647,0.052,-1.505,0.5,1.0
0.921,1.425,-0.951,0.0,-1.0
0.609,0.407,2.854,1.0,-1.0
1.803,0.908,-1.239,0.0,-1.0
0.962,1.494,-1.536,0.5,0.0
1.94,1.722,0.546,0.5,1.0
0.749,1.294,3.068,1.0,0.0
0.989,0.464,1.643,1.0,-1.0
1.608,1.578,-2.549,0.5,-1.0
1.188,0.041,1.082,1.0,1.0
1.064,0.791,-1.986,0.0,1.0
1.416,0.713,0.846,0.5,1.0
1.174,1.711,2.713,1.0,0.0
1.998,1.006,-2.816,0.5,-1.0
1.975,1.425,-0.477,0.0,0.0
1.314,1.775,0.785,1.0,0.0
0.906,0.774,-3.056,0.0,0.0
0.233,0.122,1.566,0.5,-1.0
1.401,1.939,2.594,0.5,-1.0
1.577,0.671,2.773,1.0,-1.0
0.537,0.204,-1.799,0.5,1.0
0.31,1.634,-1.944,0.0,-1.0
1.664,1.679,-0.683,0.5,0.0
0.162,1.173,1.178,0.0,0.0
1.851,0.9,1.488,0.5,-1.0
1.197,0.679,-2.122,1.0,-1.0
1.576,1.656,-1.261,0.5,1.0
1.797,1.53,2.358,0.5,0.0
0.994,1.165,0.584,0.5,1.0
0.446,0.125,2.355,0.5,1.0
0.797,1.072,1.688,0.0,0.0
0.57,1.616,-0.568,0.0,0.0
1.202,0.262,0.14,0.5,0.0
0.068,0.492,2.949,0.5,-1.0
0.071,0.122,-1.12,1.0,0.0
0.914,1.218,-0.318,1.0,1.0
0.148,1.404,2.761,0.0,-1.0
0.215,0.774,-0.512,0.0,0.0
1.187,0.083,-2.263,0.5,1.0
1.548,0.92,-2.619,1.0,1.0
0.897,0.519,1.651,1.0,0.0
1.845,0.055,-0.068,0.5,-1.0
0.452,0.264,-2.163,0.0,0.0
1.264,0.261,1.521,1.0,1.0
1.463,0.217,0.42,0.0,0.0
1.351,1.535,2.68,0.0,1.0
1.911,0.382,-1.096,0.0,0.0
1.353,0.284,-0.506,0.5,1.0
0.376,1.175,2.154,1.0,0.0
1.558,0.714,-2.089,1.0,0.0
0.324,1.534,0.209,1.0,-1.0
1.632,0.298,-1.099,0.5,0.0
1.438,1.105,2.206,1.0,-1.0
0.972,0.269,-1.949,0.0,-1.0
1.1,0.56,1.413,0.0,0.0
1.244,0.056,1.738,0.0,-1.0
1.971,0.04,0.312,0.5,0.0
0.064,0.795,1.988,0.0,0.0
1.452,0.287,-2.826,0.5,0.0
1.374,0.494,-0.669,1.0,-1.0
1.204,0.751,0.716,0.5,-1.0
1.089,1.382,-1.673,0.5,0.0
1.884,0.126,-1.9,1.0,0.0
1.721,1.226,-2.572,0.5,1.0
1.895,0.214,-1.278,0.5,-1.0
1.638,0.633,-2.224,0.0,-1.0
0.607,1.723,-2.365,1.0,0.0
1.294,0.31,-2.642,0.5,1.0
0.374,1.133,0.169,1.0,-1.0
1.812,0.425,2.163,0.0,-1.0
0.9,0.766,-2.576,0.5,0.0
0.253,1.055,-2.36,0.5,1.0
0.96,1.261,-2.765,1.0,1.0
0.189,1.889,1.152,0.5,1.0
1.492,0.039,-1.676,0.0,0.0
1.403,1.615,0.226,1.0,-1.0
1.154,0.083,-1.544,0.5,-1.0
1.049,1.128,2.224,1.0,-1.0
0.46,0.961,1.824,0.0,-1.0
0.856,0.897,0.482,0.5,0.0
0.806,1.043,3.124,0.5,0.0
1.437,1.55,-0.472,1.0,0.0
0.69,0.521,2.355,1.0,1.0
1.181,0.194,0.744,0.0,0.0
1.746,0.763,3.082,0.0,1.0
1.626,0.089,0.12,0.0,0.0
0.067,0.781,0.971,0.5,1.0
0.701,0.827,-1.937,0.5,-1.0
1.552,0.229,1.524,1.0,-1.0
1.179,0.624,-1.162,0.5,-1.0
0.471,1.171,-3.102,0.0,1.0
1.741,0.264,-0.266,1.0,0.0
0.188,1.872,-1.293,0.0,0.0
0.144,0.301,-1.084,1.0,0.0
0.543,1.505,-1.182,0.5,0.0
0.604,0.208,-0.477,0.0,1.0
1.259,0.116,1.862,0.0,-1.0
0.491,0.872,3.125,0.0,-1.0
1.884,0.41,-2.191,1.0,0.0
0.663,1.622,-1.433,1.0,1.0
1.587,1.18,-2.572,0.0,-1.0
1.135,1.793,0.747,0.5,0.0
1.093,1.546,0.36,0.0,0.0
0.581,1.005,1.894,0.5,0.0
1.193,0.145,1.996,0.5,-1.0
0.561,1.267,-2.592,1.0,0.0
0.964,1.372,0.161,0.5,0.0
0.577,0.661,-0.929,0.5,1.0
1.088,1.442,-0.638,0.5,-1.0
0.343,0.055,-1.636,0.0,0.0
1.017,0.979,-2.986,0.5,0.0
0.143,1.138,2.619,0.5,-1.0
0.761,0.945,-2.225,0.0,1.0
0.239,1.335,-0.302,0.5,1.0
0.467,1.99,-0.504,0.0,1.0
0.32,1.699,-1.311,0.5,0.0
0.15,0.018,1.664,1.0,0.0
0.502,0.748,2.638,0.5,0.0
1.394,0.065,-0.66,1.0,1.0
1.062,1.592,-2.978,0.0,1.0
0.589,0.463,-0.128,1.0,0.0
1.427,1.84,-1.855,0.0,1.0
0.456,1.715,-2.139,0.0,0.0
1.18,1.981,-1.428,0.0,-1.0
0.099,0.875,-2.245,0.0,1.0
0.934,1.21,-0.924,0.0,0.0
0.276,1.214,1.675,0.0,0.0
0.56,1.143,-1.964,0.5,-1.0
1.52,0.844,-3.125,1.0,1.0
1.694,0.136,1.99,0.0,-1.0
0.968,0.029,-2.231,1.0,1.0
1.364,1.829,-0.578,1.0,0.0
0.583,0.335,-0.34,0.0,1.0
0.09,0.7,-0.963,0.0,0.0
1.185,0.7,3.066,1.0,1.0
1.013,1.816,-1.938,0.0,0.0
0.655,1.4,-2.591,1.0,-1.0
1.298,0.163,-2.84,0.5,1.0
0.973,0.23,1.02,0.0,0.0
0.828,0.723,1.687,1.0,-1.0
1.264,0.134,0.479,0.5,-1.0
0.074,1.548,1.128,0.0,0.0
0.353,0.519,0.374,1.0,1.0
1.157,1.142,-2.172,0.0,0.0
1.73,0.083,-1.873,0.0,-1.0
1.915,0.364,-2.511,1.0,-1.0
1.415,1.568,3.137,0.0,-1.0
1.607,1.181,-1.971,0.5,-1.0
1.462,1.747,-2.272,1.0,-1.0
0.869,1.383,1.909,0.5,0.0
1.421,1.711,1.777,0.5,-1.0
0.976,0.758,-1.731,1.0,1.0
0.735,1.512,-0.425,0.5,0.0
1.403,0.31,2.496,0.5,1.0
0.636,1.247,1.271,1.0,0.0
0.857,1.061,0.421,0.5,-1.0
0.788,0.786,0.878,0.0,1.0
1.319,0.295,-2.2,0.5,1.0
0.903,0.155,1.563,0.0,-1.0
0.219,0.564,1.006,0.0,0.0
0.218,0.125,-1.601,0.0,0.0
0.703,0.823,-1.822,0.5,0.0
0.37,1.911,1.302,0.5,1.0
1.286,1.824,1.577,0.5,-1.0
0.006,1.768,-0.388,1.0,0.0
0.377,0.461,1.726,1.0,1.0
1.827,0.1,1.722,0.5,-1.0
0.366,0.408,2.826,0.5,-1.0
0.183,1.21,1.178,0.5,0.0
0.916,1.594,0.298,0.5,1.0
0.595,1.706,-2.129,1.0,1.0
0.193,0.152,-2.837,0.5,-1.0
1.219,0.903,0.776,1.0,-1.0
0.488,0.022,0.474,1.0,0.0
1.231,0.269,1.145,0.5,-1.0
0.588,1.937,2.167,1.0,1.0
0.301,0.385,-3.07,0.0,1.0
1.675,0.122,-2.767,1.0,-1.0
1.547,1.314,-3.057,0.0,-1.0
1.125,1.869,-2.857,0.0,1.0
0.261,1.886,2.931,1.0,1.0
1.363,0.174,-1.45,0.5,1.0
0.894,1.891,0.397,0.0,1.0
0.851,0.623,-2.225,1.0,-1.0
1.786,0.941,2.792,1.0,-1.0
1.994,0.582,0.56,0.0,1.0
1.9,0.428,0.065,0.0,0.0
0.227,1.729,1.781,0.5,0.0
0.588,1.698,-2.274,0.0,-1.0
1.574,0.519,-0.396,0.5,1.0
1.26,1.144,0.1,0.5,0.0
0.357,0.083,1.424,0.0,1.0
0.884,1.039,1.519,0.0,-1.0
1.577,0.007,-2.42,1.0,-1.0
1.953,1.361,1.009,0.5,1.0
1.036,1.629,1.75,0.0,0.0
1.586,0.879,-0.551,0.0,1.0
0.595,0.78,1.901,1.0,1.0
1.251,0.147,0.95,1.0,0.0
0.967,0.482,0.363,1.0,-1.0
1.26,0.166,0.86,0.0,1.0
1.642,0.477,1.311,1.0,-1.0
1.266,1.277,2.505,0.0,1.0
1.55,0.105,-0.272,0.0,1.0
1.7,0.897,-1.146,0.5,-1.0
1.895,0.965,1.572,1.0,1.0
1.763,0.921,1.922,0.5,-1.0
0.307,1.065,2.097,0.5,0.0
0.365,1.406,-1.787,1.0,-1.0
1.031,0.187,-3.004,0.0,1.0
0.439,1.345,-0.928,0.0,-1.0
1.111,0.227,-1.761,0.0,1.0
1.142,0.444,2.282,0.5,-1.0
1.827,0.163,-1.88,0.5,1.0
1.721,0.752,-1.958,1.0,0.0
0.266,0.542,-0.483,0.0,1.0
1.387,0.342,2.873,0.5,0.0
1.27,1.228,1.356,0.0,1.0
0.159,1.828,1.802,1.0,1.0
1.18,1.981,1.414,0.5,-1.0
1.261,1.343,1.967,0.0,-1.0
0.597,0.456,-2.899,1.0,1.0
1.204,1.364,0.399,1.0,0.0
1.06,0.908,1.127,0.0,-1.0
1.338,0.119,-1.782,0.5,0.0
1.174,0.914,-1.953,0.0,1.0
1.856,1.713,-2.556,1.0,0.0
0.169,0.726,0.593,1.0,-1.0
0.051,0.054,0.884,1.0,1.0
0.466,0.877,-0.831,0.0,1.0
1.769,0.286,-0.019,1.0,0.0
1.787,0.111,-0.824,0.0,-1.0
0.403,0.399,1.605,0.5,1.0
0.419,0.539,-2.69,0.0,-1.0
1.15,0.927,-2.4,1.0,1.0
1.741,0.939,-0.72,0.5,-1.0
1.032,1.146,-0.732,1.0,0.0
1.177,0.236,-0.314,0.5,0.0
0.074,0.868,-2.287,0.0,-1.0
0.578,0.806,-2.099,0.0,1.0
1.955,1.657,-0.726,1.0,1.0
0.034,0.504,2.567,1.0,0.0
1.124,0.753,2.662,1.0,-1.0
0.742,0.433,0.202,0.5,-1.0
0.338,1.047,1.919,0.5,0.0
0.521,0.954,-1.05,0.0,-1.0
0.377,1.507,-1.196,0.0,0.0
1.911,1.401,2.293,0.5,1.0
1.923,1.966,2.524,0.5,1.0
0.19,0.049,-1.997,0.0,0.0
0.189,0.003,-1.155,0.0,0.0
0.127,1.154,-2.338,1.0,-1.0
1.541,0.182,2.19,0.0,-1.0
0.497,1.72,2.2,0.0,0.0
0.83,0.576,1.283,0.5,-1.0
0.46,0.222,-3.043,0.5,0.0
0.882,0.827,1.195,0.0,1.0
0.303,1.313,-2.547,1.0,0.0
1.922,0.891,-0.699,0.0,0.0
0.255,1.319,-1.587,0.0,1.0
0.862,1.358,-0.929,0.5,0.0
1.821,1.12,-0.517,0.5,1.0
0.276,1.615,3.122,1.0,-1.0
1.323,1.008,-1.346,0.0,0.0
1.018,1.965,-1.197,1.0,0.0
0.119,1.215,-2.392,0.5,0.0
1.14,0.199,1.632,1.0,1.0
1.349,0.264,-1.047,0.5,-1.0
1.299,1.78,0.763,1.0,0.0
1.44,0.06,2.932,1.0,-1.0
1.278,1.898,-2.855,1.0,1.0
1.044,0.941,-1.751,1.0,1.0
1.821,0.553,0.825,0.0,1.0
0.25,0.305,-3.131,1.0,0.0
0.904,1.962,0.601,0.5,1.0
0.754,1.981,1.272,0.0,0.0
0.998,0.919,-2.341,0.5,-1.0
1.095,0.05,1.579,0.5,-1.0
1.408,0.032,0.875,1.0,-1.0
1.796,1.123,-3.024,0.0,1.0
0.052,0.849,0.312,0.0,-1.0
1.208,0.045,2.124,1.0,0.0
1.129,1.531,0.846,0.5,1.0
1.482,1.603,1.968,1.0,0.0
1.961,1.386,1.847,0.0,1.0
0.528,1.368,0.594,0.0,-1.0
1.605,0.808,-1.327,1.0,1.0
1.152,0.884,-1.391,1.0,-1.0
0.841,0.505,-0.033,0.0,-1.0
0.209,0.328,-1.985,1.0,-1.0
0.223,1.267,1.972,0.0,1.0
0.565,0.507,0.145,0.0,0.0
1.149,1.628,2.401,1.0,1.0
0.269,0.06,-2.675,0.0,1.0
0.198,0.251,0.716,1.0,-1.0
1.203,1.258,2.248,0.5,-1.0
1.129,0.391,1.66,0.0,-1.0
0.434,1.026,1.328,0.5,0.0
0.36,1.428,0.769,1.0,0.0
0.827,0.576,-0.56,0.5,1.0
0.112,1.017,1.311,0.5,-1.0
0.806,1.631,2.894,0.5,-1.0
0.946,1.387,-2.523,0.0,1.0
0.811,0.316,-1.498,1.0,0.0
1.442,1.878,-2.432,1.0,0.0
1.665,1.616,1.111,1.0,0.0
0.233,0.622,-2.31,1.0,1.0
1.289,0.534,-1.401,0.5,0.0
1.868,1.216,-2.876,0.0,-1.0
1.16,1.873,-2.924,1.0,1.0
1.743,0.485,2.685,1.0,-1.0
0.118,1.421,-0.377,1.0,0.0
1.619,1.737,-2.237,1.0,-1.0
1.957,1.699,1.693,0.0,1.0
0.874,1.093,-2.301,1.0,-1.0
1.042,0.419,-0.189,0.0,-1.0
0.86,1.821,-0.746,0.5,1.0
0.602,1.232,2.965,0.5,1.0
0.756,1.962,-3.021,0.0,-1.0
0.239,0.051,-2.389,0.5,0.0
1.935,1.919,-0.141,0.0,-1.0
1.998,1.659,-1.439,0.0,1.0
1.621,1.947,0.62,0.5,-1.0
0.068,0.239,-1.727,0.5,0.0
1.837,1.034,-1.176,0.5,1.0
0.936,1.737,-0.549,1.0,0.0
1.747,1.598,1.978,1.0,0.0
1.995,1.639,0.349,1.0,1.0
0.211,0.633,-1.337,0.0,-1.0
1.383,1.408,0.942,0.0,-1.0
0.507,0.41,0.025,0.5,0.0
1.774,1.507,3.036,0.0,0.0
0.261,1.711,2.609,0.5,1.0
