0.058,0.41
1.304,0.689
0.696,1.842
1.868,0.461
0.956,0.376
1.61,1.29
0.238,0.803
1.003,1.861
0.523,0.954
1.081,1.886
1.399,1.678
1.984,0.494
1.142,0.22
1.924,1.54
0.591,1.716
1.936,0.799
1.352,1.674
1.993,0.184
0.972,0.99
1.064,0.672
1.267,0.731
1.128,1.329
0.425,1.652
1.969,0.629
1.897,0.556
1.529,1.286
1.091,1.945
0.173,1.252
1.486,0.745
1.173,0.28
0.967,0.477
0.311,1.357
1.305,1.093
0.374,1.654
1.092,0.922
1.106,0.861
0.229,1.491
0.571,1.448
1.272,0.453
0.439,0.869
0.246,1.153
1.444,0.219
0.388,1.505
0.723,1.599
1.864,0.685
1.675,1.515
1.649,0.588
1.994,1.04
0.625,1.342
0.716,0.646
1.423,0.28
1.64,0.753
1.205,1.542
1.973,0.217
0.25,0.721
0.138,1.028
0.877,1.083
0.993,1.996
0.297,1.534
1.085,1.272
1.515,1.155
0.552,1.917
0.749,1.654
0.513,1.113
0.864,1.124
0.152,0.807
1.041,0.279
0.016,0.925
1.999,1.377
0.872,0.065
0.746,1.865
1.897,1.889
1.424,0.739
1.792,1.354
1.155,0.107
0.603,1.028
0.782,1.688
0.097,1.957
1.549,1.625
0.021,1.638
0.536,0.922
1.504,0.887
1.453,0.767
1.942,0.377
0.216,0.903
1.731,0.534
0.625,1.233
1.132,1.055
1.385,0.959
1.428,1.298
1.673,0.542
0.349,1.701
0.627,0.366
1.686,1.174
0.862,1.197
1.783,1.377
0.196,1.699
0.856,1.707
1.342,1.09
0.994,1.665
0.202,1.526
1.338,0.393
0.418,0.075
0.877,1.295
1.465,1.112
0.848,1.498
0.95,0.446
1.429,0.84
1.559,0.385
1.503,1.873
0.779,0.229
1.544,0.066
0.153,1.4
0.59,1.31
0.587,1.058
0.464,0.986
0.514,0.812
1.083,0.743
1.484,0.108
0.802,0.737
1.945,0.693
1.584,0.095
1.619,1.257
0.649,1.112
0.905,1.071
0.978,0.097
0.631,0.044
0.785,1.708
0.423,0.015
1.277,0.809
0.275,0.565
0.972,1.23
0.996,0.021
1.403,0.558
0.8,1.551
1.73,1.823
1.525,1.872
0.798,0.442
1.285,0.442
0.608,1.501
1.675,1.486
0.583,0.169
1.889,1.089
0.135,0.035
1.378,1.21
0.448,0.636
0.824,1.985
1.785,1.22
1.892,0.233
0.044,1.052
0.178,0.215
1.637,0.484
1.542,0.876
0.787,0.403
0.649,1.245
0.489,1.963
0.558,0.427
1.84,0.778
1.641,1.429
0.218,0.035
1.167,1.124
1.785,0.775
0.66,0.341
0.252,0.066
1.116,0.76
1.182,0.64
0.093,1.348
0.096,1.196
1.234,0.679
1.477,1.46
0.935,0.002
0.961,1.478
1.92,0.66
1.472,1.557
1.133,1.898
0.529,1.184
1.988,0.682
1.303,1.367
1.411,1.987
0.456,0.816
1.431,1.155
0.48,0.7
1.266,0.044
1.243,1.509
0.375,1.117
1.366,1.134
0.046,0.451
0.54,1.895
0.264,0.183
0.382,0.392
1.804,0.359
1.53,1.54
0.468,1.992
1.015,0.069
0.655,0.674
1.941,1.22
0.059,1.098
1.846,0.497
0.839,0.268
0.78,0.36
0.373,0.459
0.051,1.46
1.904,0.281
1.78,0.859
1.144,0.112
0.237,0.141
1.449,0.405
1.446,0.139
0.727,1.302
1.808,1.096
1.246,0.794
0.755,0.689
0.458,0.817
1.807,0.96
0.629,0.824
0.531,1.153
0.128,1.531
1.764,0.628
1.067,0.211
1.754,0.909
0.385,0.244
1.947,0.712
0.157,0.727
0.964,1.332
1.755,0.225
1.091,0.872
0.529,0.797
1.815,0.232
1.516,0.571
0.308,0.518
0.565,1.899
0.831,1.46
1.064,1.188
1.553,0.493
0.686,1.257
0.545,0.978
0.331,1.667
1.522,0.625
0.313,0.086
0.664,0.127
1.495,0.346
0.055,0.893
0.428,1.019
1.406,0.181
0.645,1.708
1.78,0.427
1.898,1.065
1.927,1.543
0.034,0.921
0.154,0.963
0.226,0.542
1.269,1.779
0.096,1.704
1.843,1.508
0.25,1.898
0.78,1.341
1.337,0.324
0.608,0.884
0.298,0.351
1.14,1.248
0.301,1.43
0.405,0.967
1.166,1.115
0.355,0.835
0.806,1.352
1.798,0.883
1.046,1.898
0.599,0.422
0.939,0.976
1.096,1.724
1.025,1.653
0.628,1.009
1.663,0.835
1.269,1.921
1.526,0.84
1.039,0.481
1.995,1.784
0.425,0.119
1.575,0.531
0.779,0.737
0.442,1.96
1.64,0.683
1.861,1.101
1.468,1.188
0.404,0.84
1.788,0.635
1.439,0.184
0.308,1.304
1.065,1.818
1.901,0.534
0.733,0.367
0.165,1.392
1.658,0.048
1.849,0.591
1.723,1.727
1.502,1.746
0.113,1.81
0.234,0.868
0.714,0.636
0.581,1.918
0.973,0.315
0.357,1.099
0.715,0.853
1.317,0.512
0.207,0.229
1.795,0.37
0.612,1.327
1.391,0.564
1.06,1.191
1.025,1.426
0.467,1.088
0.795,0.452
0.362,1.624
1.923,0.838
0.361,0.335
1.148,0.025
0.481,0.704
1.135,1.149
1.985,0.153
0.126,1.673
0.702,0.603
1.793,1.31
0.778,0.178
0.515,0.984
0.929,1.563
1.735,1.795
1.248,0.665
0.699,1.667
1.956,1.611
0.014,1.668
0.432,0.866
1.826,1.06
1.661,0.156
1.823,0.72
1.474,0.824
0.274,1.281
1.082,1.788
1.784,1.623
1.175,0.044
0.69,1.828
0.118,1.656
1.974,0.508
1.907,1.961
1.21,0.275
0.9,1.328
0.414,1.504
1.555,0.507
1.0,0.854
0.676,0.126
0.275,1.641
0.719,1.981
1.519,1.633
0.252,0.815
1.46,1.724
1.447,1.618
1.167,1.953
1.758,1.051
0.414,0.275
1.929,1.413
0.956,1.6
1.595,1.98
1.866,0.123
0.968,1.26
1.48,1.559
0.571,1.378
1.937,0.986
1.089,1.937
1.255,1.302
0.642,0.134
1.498,0.447
1.778,1.005
1.568,0.958
1.822,1.725
1.714,1.705
0.822,0.735
1.878,1.834
1.757,1.691
1.077,1.513
1.574,1.711
0.711,0.021
1.703,1.342
1.505,1.905
1.86,1.221
0.057,0.864
0.458,0.954
1.478,1.883
0.066,1.774
0.385,1.209
1.202,0.221
1.943,0.919
0.855,1.767
0.057,0.73
1.515,1.54
0.095,0.708
1.18,0.62
0.411,0.377
1.68,0.989
0.713,1.171
1.785,1.221
0.508,0.517
0.387,0.159
0.086,0.274
1.047,0.451
1.115,1.046
1.666,0.374
1.223,1.252
1.27,0.514
1.129,1.997
1.397,0.152
0.165,0.383
1.105,0.3
1.783,0.475
1.23,0.254
0.914,1.695
1.345,1.281
0.35,1.954
0.632,0.56
0.051,0.295
1.685,1.212
1.122,1.229
1.023,1.153
0.412,0.139
1.376,0.774
1.671,1.007
0.081,0.54
1.867,1.077
1.307,0.489
1.085,1.013
1.048,0.797
1.846,0.155
0.955,0.679
1.372,0.717
1.98,1.089
1.773,1.162
0.837,1.779
0.295,1.627
1.468,1.501
1.689,0.798
1.669,0.246
1.26,1.297
0.116,0.82
1.929,1.838
1.935,1.42
0.675,0.54
1.492,0.998
0.301,0.457
1.142,0.929
1.704,0.385
0.196,0.342
0.705,0.741
1.653,0.878
0.056,0.262
1.474,1.495
1.381,1.954
0.781,1.725
1.471,0.186
0.917,1.683
1.537,0.649
1.573,1.169
0.929,1.726
1.368,1.749
0.486,0.99
0.275,1.226
0.581,1.117
0.215,0.384
1.75,0.212
0.561,0.964
0.647,1.419
1.135,0.712
0.714,0.177
0.814,0.678
0.317,0.615
1.524,0.898
1.216,1.08
1.227,0.751
0.727,1.708
0.519,1.825
0.194,0.172
0.622,0.75
0.034,0.978
0.79,1.019
0.211,0.507
1.875,0.167
0.521,0.476
1.722,0.145
1.219,0.147
1.702,0.62
0.492,1.424
1.886,0.266
0.137,0.661
1.813,1.309
0.355,0.787
0.252,1.616
1.014,1.769
1.587,1.861
0.335,1.741
0.391,1.069
1.156,1.964
0.636,0.034
1.673,0.073
0.214,1.242
1.353,1.523
0.953,1.478
1.562,1.757
0.272,0.56
0.513,0.528
1.722,1.133
1.299,1.266
1.631,1.023
1.0,1.804
0.853,1.796
0.036,1.618
1.599,1.342
0.024,1.774
0.45,1.394
0.705,0.347
0.218,0.16
0.283,0.996
1.883,0.918
0.508,0.462
0.699,1.782
1.177,0.768
0.794,1.14
0.952,1.632
1.519,0.509
0.741,1.832
0.568,1.35
0.13,1.204
0.919,1.521
0.566,0.044
1.948,1.069
0.678,1.576
0.707,1.539
0.804,1.307
1.977,1.456
0.032,1.135
1.634,1.263
0.663,1.237
0.708,0.676
1.775,1.046
0.051,0.288
0.06,0.727
0.873,0.732
1.51,0.669
1.811,1.858
0.576,0.219
1.68,1.912
0.764,0.549
0.893,1.84
0.408,1.292
1.741,1.829
1.504,1.86
0.763,0.23
0.129,0.845
0.713,1.513
0.786,1.344
1.414,1.12
1.162,1.892
0.878,0.368
0.957,0.742
0.57,0.021
0.997,1.845
1.072,1.198
0.12,1.135
0.653,0.281
0.515,0.205
1.677,1.6
1.391,1.531
0.882,1.263
0.286,1.617
1.01,0.969
0.637,0.036
1.31,0.647
1.245,0.619
1.434,1.419
0.69,0.352
0.096,0.553
1.239,1.538
0.099,0.447
0.262,1.29
0.107,0.983
0.46,1.96
0.572,0.958
1.34,1.243
0.359,0.31
1.219,1.547
0.064,0.661
0.726,1.233
1.363,0.067
0.094,0.27
0.589,0.234
0.136,1.767
0.36,1.068
0.365,1.445
1.567,0.15
1.072,0.19
1.584,1.365
0.715,0.065
1.688,1.24
0.025,1.271
1.973,1.244
0.153,0.812
1.788,0.626
0.092,1.174
1.21,1.972
0.146,0.525
1.86,1.305
0.896,1.214
0.825,1.831
1.939,1.965
1.542,1.685
1.089,0.838
1.741,1.51
0.938,1.991
1.351,1.814
0.128,0.658
0.31,1.255
1.112,0.653
1.01,0.559
1.116,1.822
1.998,0.462
1.595,0.24
1.122,0.993
0.086,0.528
0.169,0.312
0.44,1.433
0.959,1.827
0.29,1.543
0.376,1.882
0.923,1.478
0.051,1.341
0.695,1.702
0.889,1.446
0.75,1.358
1.105,1.625
0.725,0.626
1.989,0.993
0.429,1.948
0.932,0.957
1.761,0.586
1.467,0.54
1.333,0.608
0.658,0.637
0.93,1.394
1.803,0.62
1.34,0.251
0.561,1.134
0.77,0.234
1.041,1.157
1.711,1.669
0.194,0.301
1.756,1.941
1.976,0.341
0.168,1.281
0.386,0.718
0.538,1.304
1.2,0.124
1.303,0.863
1.659,0.815
1.065,1.436
0.715,0.925
1.118,0.009
1.535,0.121
0.851,1.391
0.5,0.814
1.683,1.483
0.608,1.401
0.703,0.471
0.519,1.524
0.166,0.164
0.4,0.134
0.083,1.668
1.652,0.88
0.351,0.285
1.633,0.043
0.518,0.979
1.411,0.402
1.894,0.858
0.607,1.31
1.382,0.051
1.1,0.619
1.848,1.952
0.986,0.738
0.399,0.131
1.73,1.589
0.024,1.496
0.293,0.298
0.309,0.295
1.196,1.303
0.42,1.304
0.137,1.129
0.429,1.456
1.512,0.246
1.07,0.8
1.03,0.562
1.813,1.652
1.647,0.055
0.334,1.573
1.191,1.481
1.285,0.341
1.272,1.168
0.186,1.182
0.203,1.842
1.207,0.433
0.753,1.212
0.879,0.871
1.485,0.916
1.923,0.65
1.409,1.0
1.979,1.587
1.438,0.944
1.191,1.149
1.369,1.769
1.951,0.89
0.057,0.82
1.582,1.855
1.036,0.449
1.984,0.945
1.899,1.834
1.297,0.404
0.365,0.031
1.291,1.214
0.934,0.385
0.309,1.124
0.908,1.28
1.783,1.129
0.385,1.129
1.707,0.129
1.627,0.92
0.21,0.328
0.097,1.408
1.981,1.01
0.54,1.115
0.893,0.868
0.516,1.1
0.391,1.661
1.244,0.216
0.58,1.962
1.222,0.843
0.206,1.708
1.891,0.766
0.152,1.215
1.321,1.654
1.855,0.713
0.589,1.481
1.891,1.55
0.465,1.254
0.722,0.857
0.73,1.037
0.721,1.911
0.772,0.894
0.089,0.976
1.177,0.012
1.103,1.704
0.143,1.996
0.248,0.811
1.282,1.32
1.885,1.796
0.422,1.107
0.266,0.144
0.638,1.959
0.656,1.938
1.877,0.412
0.293,0.818
1.099,0.213
1.721,0.201
1.478,1.044
1.26,0.909
0.01,1.847
1.63,0.512
1.974,1.411
1.39,1.567
1.636,1.056
0.394,0.761
1.497,0.922
1.137,1.79
0.699,1.109
1.33,0.895
0.263,0.084
1.612,1.156
1.755,1.687
1.809,1.907
0.872,0.875
1.779,1.603
0.052,1.833
0.316,0.771
1.348,0.662
0.2,0.562
1.311,0.205
0.542,0.624
0.144,0.602
0.705,0.337
1.161,1.07
0.661,1.037
0.63,0.946
1.331,1.107
0.04,1.636
0.555,0.714
1.001,0.566
0.634,0.36
1.917,1.666
1.519,0.84
0.596,1.369
1.735,1.298
1.657,0.322
0.687,1.166
0.774,0.56
1.783,0.409
0.138,1.298
0.511,0.431
0.276,1.546
1.233,1.632
0.72,1.472
0.377,1.197
0.25,1.66
0.851,1.407
0.079,1.498
1.995,0.921
0.182,0.838
0.173,0.823
0.429,1.487
1.119,0.033
0.285,1.215
1.117,0.689
0.41,1.332
1.299,1.877
0.351,0.308
1.806,1.776
0.358,0.299
1.414,1.863
1.525,0.726
0.967,1.248
1.557,0.62
0.583,1.624
0.483,1.407
0.193,0.044
1.581,1.636
0.321,1.571
0.71,1.249
1.943,0.597
0.269,0.141
1.888,1.015
1.34,1.41
1.83,1.978
1.658,0.02
0.845,1.782
1.789,0.419
1.33,1.782
1.803,1.874
1.543,0.619
1.526,0.778
0.02,0.906
1.428,0.683
1.883,0.533
0.422,0.701
1.309,0.306
0.405,0.29
0.899,0.235
1.871,1.048
0.788,0.478
1.572,0.722
0.049,0.292
1.149,0.417
0.083,1.82
1.621,1.267
0.421,0.016
1.863,0.982
0.09,1.958
1.159,1.882
1.759,1.262
1.646,1.2
1.216,1.62
0.956,1.911
1.988,1.76
0.859,1.016
0.552,1.961
1.732,0.851
0.74,1.894
0.195,0.388
0.65,1.826
1.051,1.363
0.594,0.499
1.327,1.584
0.79,0.041
1.561,0.437
1.409,1.291
1.738,1.331
0.898,0.633
0.731,0.802
1.849,0.492
1.251,1.477
0.149,0.19
1.243,1.012
0.699,1.465
1.05,1.793
0.934,0.514
0.132,0.314
1.062,1.188
0.091,1.829
1.968,0.057
0.321,0.452
1.95,1.966
1.297,0.975
0.9,0.081
1.331,1.462
0.649,1.981
1.317,1.794
1.688,1.909
0.576,1.001
1.216,1.498
1.416,0.292
0.305,0.593
0.096,0.413
0.13,1.789
1.999,1.881
1.759,0.228
0.854,0.744
1.53,0.374
0.569,1.019
0.518,1.074
1.111,0.784
0.801,0.776
0.929,0.776
0.969,1.706
1.259,0.303
1.228,0.54
1.652,1.766
1.824,1.823
1.227,0.414
0.459,0.401
1.33,1.177
1.375,1.518
1.752,0.315
0.404,1.971
0.519,1.756
1.056,1.994
1.742,1.713
1.849,0.521
0.63,1.501
0.048,1.391
0.208,0.888
1.876,0.154
1.744,1.047
1.941,1.614
0.46,0.129
1.572,1.466
0.24,0.18
0.473,0.36
1.635,0.249
0.064,1.043
1.616,0.651
0.178,0.392
1.161,1.973
0.75,1.09
1.039,1.988
1.156,0.449
1.154,1.161
0.631,1.348
1.427,1.198
1.996,0.604
0.202,1.071
1.925,1.712
1.944,0.081
1.73,1.315
0.882,1.473
0.864,1.818
0.684,0.331
0.427,0.968
0.781,0.074
0.007,0.32
0.804,1.547
1.999,0.485
1.266,1.95
0.145,1.077
1.201,0.893
1.205,1.698
1.724,1.229
0.202,0.317
1.324,0.852
0.939,0.376
1.303,1.183
0.453,1.978
1.435,0.112
0.022,1.361
1.478,1.791
0.415,0.27
0.965,1.475
1.945,0.076
0.269,1.615
0.285,1.414
1.501,0.678
0.613,0.667
1.564,0.143
1.195,1.439
1.208,0.463
1.524,1.3
1.199,1.912
1.455,0.424
1.158,1.219
0.41,1.689
0.109,0.914
0.7,1.797
1.537,0.214
1.867,0.135
1.07,0.486
0.274,0.851
0.198,0.039
1.889,1.395
1.982,0.791
1.152,1.468
0.994,1.364
0.399,0.897
0.16,1.38
0.279,0.73
0.103,0.193
1.076,0.45
1.448,1.843
1.049,0.929
0.378,0.518
0.012,0.135
0.4,1.707
1.048,1.277
0.858,1.246
0.121,0.158
1.179,1.467
0.797,0.526
1.701,1.445
1.03,1.971
1.236,1.091
1.636,1.83
0.64,0.082
1.105,1.819
0.727,1.036
0.159,1.426
1.194,0.002
0.195,0.221
1.285,0.454
0.429,0.268
1.633,0.504
1.953,1.936
0.248,1.17
0.92,1.768
1.65,1.439
1.126,0.578
1.514,1.847
0.583,0.048
0.792,0.833
1.278,1.398
1.36,0.348
1.724,1.985
0.45,0.015
1.306,0.093
1.728,1.549
0.402,0.924
0.993,0.064
1.107,1.395
0.461,0.754
1.221,0.77
1.398,0.802
1.15,0.925
0.693,0.122
0.958,1.72
0.215,0.812
1.716,0.751
1.83,1.889
1.623,1.737
1.002,0.522
1.291,0.483
1.93,0.837
1.136,1.306
0.668,1.763
1.528,1.827
1.968,0.946
1.426,1.357
0.33,0.377
1.655,0.43
0.657,0.135
1.975,0.987
1.989,1.268
0.068,1.259
0.945,1.213
0.033,1.337
1.321,1.24
1.66,0.09
1.332,0.916
1.542,0.026
0.945,0.248
0.475,1.234
1.465,1.429
0.025,1.308
1.063,0.476
0.9,0.823
1.586,1.192
0.156,0.592
1.579,1.719
1.374,0.987
0.2,0.528
1.266,0.113
1.238,1.809
1.589,1.182
0.227,0.654
1.461,1.165
0.554,1.111
0.922,1.176
1.294,1.755
0.073,0.051
1.757,1.865
1.82,0.049
1.565,1.67
0.415,1.801
1.77,1.812
0.174,1.078
0.49,1.874
0.441,0.198
0.903,1.442
1.644,1.838
1.693,1.462
1.58,0.921
1.998,1.801
1.346,1.631
1.042,1.557
1.786,0.033
1.564,0.335
1.392,0.442
0.612,1.092
0.558,1.361
1.47,1.06
1.522,0.268
0.099,1.953
1.89,0.898
1.983,1.242
1.127,0.85
0.676,1.841
1.356,1.483
0.457,0.015
1.246,0.046
1.433,0.253
1.396,0.28
0.088,0.917
0.151,1.185
1.401,1.734
1.022,0.52
1.081,0.257
1.6,0.315
1.826,1.84
1.098,1.091
1.939,0.056
0.104,0.456
1.15,0.927
1.883,0.474
1.133,0.644
1.929,1.062
0.696,1.954
0.938,0.578
0.06,0.142
0.28,1.494
0.095,0.792
1.814,1.493
1.876,0.135
0.715,1.813
1.004,0.803
1.181,0.33
0.68,1.126
1.537,0.949
1.597,1.093
0.651,1.875
0.578,1.244
1.936,1.781
0.158,1.613
0.278,1.313
0.294,1.59
0.286,0.816
0.533,1.166
1.179,1.088
0.753,0.217
1.838,0.66
0.908,0.646
0.133,1.902
0.435,1.939
0.538,1.163
1.338,0.106
1.725,0.252
1.295,0.022
1.125,0.769
0.995,0.35
0.093,1.933
0.967,1.057
0.613,0.996
1.554,1.568
1.642,1.608
0.011,0.851
1.803,1.451
1.358,1.87
0.661,1.377
1.282,1.915
1.93,0.684
0.151,1.672
0.794,1.388
0.261,0.702
1.648,1.622
0.956,0.089
0.53,1.728
1.009,0.412
1.492,0.342
0.912,1.575
1.56,0.407
1.48,1.324
1.154,0.841
0.249,1.183
0.108,0.864
1.342,1.379
0.814,1.234
0.568,0.474
0.297,0.475
1.082,0.712
1.016,0.562
0.007,0.406
1.541,1.795
1.749,1.948
1.31,0.521
1.686,1.031
0.483,1.208
1.789,0.989
0.487,1.515
0.549,0.121
1.616,1.749
0.614,1.903
0.197,0.878
0.422,1.528
1.426,1.397
0.868,0.837
0.318,0.536
0.992,1.23
1.433,1.177
0.729,0.992
0.338,0.544
0.79,1.747
1.318,1.764
0.778,1.422
1.971,1.836
0.124,1.917
0.333,0.57
0.214,0.736
0.065,0.104
0.317,0.764
0.87,1.623
0.223,0.993
1.819,0.496
0.914,0.01
1.676,0.483
0.056,0.105
1.942,1.937
1.876,1.135
0.181,1.909
1.631,0.179
1.444,1.629
1.139,0.463
1.528,1.713
0.833,0.23
0.722,1.222
1.481,0.477
1.68,0.459
0.22,1.884
0.102,0.016
1.502,0.987
0.405,0.985
0.536,0.159
0.199,0.179
1.218,0.507
0.75,0.517
1.684,1.349
0.071,1.156
1.688,1.276
0.884,1.175
0.245,1.732
0.784,1.566
1.303,1.646
0.538,0.344
1.082,0.902
0.014,0.897
1.586,0.703
0.459,1.21
1.794,0.187
0.763,1.311
1.557,0.095
0.181,0.164
1.631,0.184
1.509,0.464
1.994,1.477
1.701,1.999
1.033,0.536
0.786,0.38
0.233,1.998
0.624,1.8
1.733,1.477
0.468,0.027
0.425,0.64
0.891,1.457
1.944,0.295
0.666,0.196
1.865,0.765
0.519,1.408
1.805,0.447
0.868,1.308
1.098,0.216
0.269,0.394
1.913,0.135
0.477,0.521
1.413,1.877
1.856,0.674
1.13,1.461
1.589,0.392
1.476,0.472
0.019,0.918
0.367,0.558
1.394,1.427
1.079,1.765
0.957,1.509
0.958,1.227
0.789,0.819
1.77,0.533
1.817,1.83
1.63,1.105
0.827,1.333
1.818,1.743
1.875,1.853
0.29,0.798
1.214,1.255
1.52,1.499
1.053,0.338
1.573,1.494
1.248,0.606
0.823,1.113
1.064,0.092
0.113,0.747
1.694,1.91
1.551,1.225
1.611,0.361
0.563,0.13
0.091,0.609
1.186,1.738
1.121,0.152
1.529,1.37
0.006,0.155
1.604,1.608
1.135,1.819
1.761,1.226
0.796,1.993
0.24,0.339
0.548,0.514
0.435,1.193
1.728,0.597
0.504,1.051
1.796,1.316
1.81,1.726
0.215,1.196
1.315,1.183
1.379,1.641
1.865,1.343
1.715,0.61
0.499,0.999
0.804,1.287
0.591,1.449
0.829,0.271
1.781,0.96
1.452,1.734
0.827,1.639
1.342,1.63
0.57,0.179
0.775,0.367
0.686,1.932
0.226,0.993
1.931,1.516
0.174,1.843
0.054,1.371
1.227,1.476
1.17,0.477
0.236,1.756
0.257,0.758
0.068,0.032
0.02,1.362
0.599,1.162
1.088,1.719
1.714,1.936
1.051,0.425
0.146,0.013
1.886,1.976
0.176,1.063
1.227,1.307
0.524,0.755
0.782,0.51
1.627,1.462
1.317,0.696
1.081,0.332
0.95,0.15
0.698,0.192
1.133,1.038
1.383,1.091
0.525,0.991
0.281,0.589
0.663,0.765
1.429,1.608
0.176,0.153
0.583,0.08
1.221,0.435
0.434,0.469
0.243,1.041
0.55,1.41
0.301,1.496
0.91,0.435
0.89,0.28
0.5,0.314
0.189,0.239
1.875,1.408
0.637,1.603
1.468,0.111
1.787,1.089
1.551,1.648
0.135,0.638
1.996,0.133
0.278,1.341
0.028,1.765
1.393,0.208
0.938,1.093
1.053,0.556
1.077,0.565
1.562,1.169
0.146,0.59
1.178,1.266
0.305,1.351
1.791,1.676
1.306,1.132
1.138,0.023
1.027,1.599
1.823,0.804
0.03,0.753
0.123,1.623
0.09,1.272
0.564,1.955
0.345,1.31
1.377,0.502
0.102,1.147
1.598,1.324
1.093,1.086
0.925,0.524
0.933,0.732
1.334,0.211
0.48,1.329
1.231,0.621
0.509,1.876
1.751,0.329
1.906,1.983
0.52,1.07
1.882,1.216
0.682,1.936
0.304,1.736
0.888,0.321
1.523,0.636
0.319,0.621
1.428,1.298
1.154,0.677
0.515,1.543
0.673,1.46
0.556,1.408
0.005,1.877
1.63,1.665
0.756,0.166
0.808,0.16
1.316,0.817
0.951,1.728
0.827,1.244
0.691,1.013
0.665,0.521
0.431,1.731
1.954,0.297
1.791,1.738
0.4,0.942
0.532,0.238
0.686,1.192
1.353,0.2
0.714,0.823
1.375,0.383
0.244,0.361
0.961,1.053
0.655,1.715
0.796,0.499
1.378,0.847
1.31,1.971
1.401,1.472
1.297,0.687
1.668,1.432
1.031,1.436
1.245,1.379
1.225,0.581
0.793,1.444
1.842,0.349
1.064,1.055
1.519,1.026
1.768,0.504
0.856,0.868
1.029,1.185
1.515,0.729
1.544,0.635
0.705,0.185
0.04,0.706
1.77,1.505
1.123,0.5
1.324,0.553
0.637,1.68
1.324,0.624
1.489,1.583
0.156,1.091
1.949,1.614
0.225,1.306
0.667,1.416
1.109,1.254
1.381,1.141
1.155,1.858
0.241,1.709
1.27,0.482
1.433,0.38
1.307,0.853
0.427,0.496
1.049,1.748
0.333,0.452
0.876,1.295
1.182,1.64
1.003,1.715
0.362,0.05
1.172,0.89
1.31,1.54
0.984,0.792
1.73,0.926
1.185,0.951
0.778,0.973
0.294,1.623
1.626,0.852
1.567,0.759
0.859,1.784
1.029,1.623
1.85,1.894
0.921,0.087
0.387,1.566
0.817,1.413
0.134,0.455
1.906,1.515
0.22,1.004
0.039,0.824
1.725,0.57
1.438,1.859
1.586,1.475
0.262,0.987
1.52,1.132
0.791,1.198
0.948,0.148
0.357,0.435
1.474,0.36
0.609,1.004
1.633,1.761
0.6,0.947
0.683,1.718
1.635,0.036
1.38,0.528
1.935,0.181
0.515,0.768
1.358,0.394
1.024,1.975
1.08,0.185
0.428,1.061
1.218,1.628
0.887,0.72
1.995,1.151
0.736,0.423
0.734,0.211
1.239,1.074
1.113,1.715
1.501,1.73
1.434,1.277
1.455,1.139
1.808,0.961
0.993,0.421
0.716,1.924
0.839,0.118
1.39,0.191
1.879,1.35
0.27,0.872
0.162,0.036
1.427,1.777
0.021,0.788
1.578,1.668
1.507,1.273
0.958,1.165
1.6,1.967
1.512,0.91
1.375,0.079
0.985,0.999
1.203,0.225
0.826,1.77
0.909,1.906
1.059,1.836
0.489,1.304
1.595,1.044
1.856,1.822
0.603,1.83
0.109,0.461
0.979,1.089
1.207,1.13
1.86,0.868
1.883,1.156
0.788,0.67
1.064,1.069
1.787,1.061
0.579,1.837
1.698,1.913
1.493,1.776
1.459,1.604
1.976,1.27
1.35,0.877
1.617,0.935
0.288,1.443
0.905,0.035
0.606,1.077
1.902,1.609
1.671,1.552
1.693,1.476
1.457,0.66
1.897,1.449
1.251,1.323
1.04,1.535
0.706,0.401
1.854,1.958
1.593,0.323
1.243,1.075
0.208,1.696
0.881,0.701
0.102,1.16
0.869,0.969
1.1,1.572
1.554,0.806
1.475,1.642
1.136,0.918
1.337,1.604
1.2,1.968
1.728,0.159
0.055,0.091
1.118,0.582
0.01,1.333
0.037,1.772
1.998,0.447
1.367,0.832
1.004,1.761
1.514,0.736
1.343,0.052
0.234,1.262
1.894,1.361
1.192,1.21
0.335,1.991
0.807,0.641
0.252,1.625
1.388,1.929
1.63,0.602
1.19,1.777
1.601,1.623
1.437,0.23
1.973,1.474
1.74,1.218
1.701,0.899
1.967,0.216
1.818,0.833
0.611,1.522
1.494,0.26
0.242,0.147
1.353,0.429
0.248,0.662
0.194,0.291
0.735,1.42
1.971,1.753
0.991,0.258
1.482,1.887
1.135,0.055
0.702,1.833
1.044,1.806
0.255,0.211
0.576,0.701
0.956,1.228
1.216,0.814
0.891,1.445
1.947,0.483
1.842,1.667
1.63,0.219
0.674,0.286
1.338,1.969
0.285,0.385
1.938,1.588
0.237,1.795
0.12,1.079
0.766,0.12
1.049,0.21
1.48,0.311
1.451,0.12
0.35,0.948
1.197,1.573
0.06,1.873
0.068,1.801
0.642,0.426
0.584,1.764
0.783,0.729
0.594,1.375
1.463,1.691
0.443,0.161
0.258,1.734
0.82,0.739
0.692,1.11
1.809,0.896
0.402,1.5
1.207,1.95
0.004,0.024
1.531,1.645
0.603,0.191
1.519,0.345
0.483,1.022
1.825,1.311
1.331,0.704
0.872,0.179
0.826,1.327
1.953,0.924
0.687,0.915
1.517,0.99
0.28,0.894
1.551,0.647
0.941,0.02
0.63,0.144
0.378,1.436
1.309,0.006
0.627,0.963
1.732,1.049
0.374,1.738
0.493,0.805
0.331,0.68
0.847,0.504
0.787,0.763
0.021,0.77
1.312,0.83
0.287,1.07
0.841,1.294
1.232,1.048
1.521,0.122
0.574,1.028
0.581,1.101
0.506,0.823
